relative_path,label,label_name,split,language,generative_method,open_set_model,open_set_language,audio_generative_method,audio_fake,video_fake
mandarin/real/aE-eKPb6vhM_1_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aE-eKPb6vhM_21_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aE-eKPb6vhM_51_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aE-eKPb6vhM_60_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aE-eKPb6vhM_7_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aE-eKPb6vhM_89_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aPDX-414xdM_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aPDX-414xdM_0_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aPDX-414xdM_14_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aPDX-414xdM_17_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/aPDX-414xdM_21_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_1_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_2_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_3_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_3_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_4_7.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_4_8.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_5_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_6_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/alnYtPmX8hE_6_5.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/awNrju1X3zc_10_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/awNrju1X3zc_11_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/awNrju1X3zc_11_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/awNrju1X3zc_21_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/awNrju1X3zc_31_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/awNrju1X3zc_31_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/awNrju1X3zc_32_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/awNrju1X3zc_38_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/b4UXfBoC22A_0_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/b4UXfBoC22A_20_4.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/b4UXfBoC22A_35_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/b4UXfBoC22A_38_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/b4UXfBoC22A_53_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/bYlPxQI8uYw_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_101_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_123_5.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_123_6.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_124_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_129_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_137_7.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_43_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_48_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_53_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_69_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_98_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/btWyxQbkYAs_9_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_103_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_113_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_115_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_127_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_127_4.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_131_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_16_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_19_4.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_71_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_86_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/cHjvhDTfItA_88_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/d1DiLhTfZnk_26_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/d1DiLhTfZnk_32_5.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/d1DiLhTfZnk_56_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/d1DiLhTfZnk_56_6.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/d1DiLhTfZnk_57_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/f34jqVyj2PQ_20_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/f34jqVyj2PQ_67_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/f34jqVyj2PQ_72_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_20_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_25_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_25_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_28_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_30_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_36_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_38_6.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_39_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_44_5.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_5_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/fAh51cqF86I_7_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ffD2_ETPRWs_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ffD2_ETPRWs_23_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ffD2_ETPRWs_32_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ffD2_ETPRWs_35_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ffD2_ETPRWs_47_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ffD2_ETPRWs_50_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ffD2_ETPRWs_60_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ffD2_ETPRWs_70_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/iURkmV7cfBc_0_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/kaX-XfcAZY8_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/kaX-XfcAZY8_91_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lXv73xCGh8E_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lXv73xCGh8E_56_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lXv73xCGh8E_67_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lXv73xCGh8E_91_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_11_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_11_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_12_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_12_5.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_13_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_18_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_21_9.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_23_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_28_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_30_4.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_32_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_33_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_33_4.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_34_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_36_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_39_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/lmBYMs2ysnY_3_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ma8K2HvSfMw_0_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/n5L2rJ8ciPY_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/nAeQagx49OM_0_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/nAeQagx49OM_55_5.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/nAeQagx49OM_57_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/oMn3OUkW8tY_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/oMn3OUkW8tY_30_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pOo7yQssS2U_0_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pnuHjaJClto_15_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pnuHjaJClto_24_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pzdnuEa8a20_12_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pzdnuEa8a20_149_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pzdnuEa8a20_16_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pzdnuEa8a20_16_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pzdnuEa8a20_1_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pzdnuEa8a20_88_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/pzdnuEa8a20_95_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/qBrexlv4VyQ_38_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/reaup7qkEfk_35_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/reaup7qkEfk_41_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/reaup7qkEfk_41_4.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/reaup7qkEfk_92_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/reaup7qkEfk_99_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/s9OwwTPanvw_39_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/s9OwwTPanvw_47_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/s9OwwTPanvw_57_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/s9OwwTPanvw_59_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vYG3_0iwY6Q_128_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vYG3_0iwY6Q_12_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vYG3_0iwY6Q_133_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vYG3_0iwY6Q_16_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vYG3_0iwY6Q_29_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vYG3_0iwY6Q_31_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vYG3_0iwY6Q_74_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vha2Psp1Nhs_0_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vha2Psp1Nhs_6_5.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vha2Psp1Nhs_7_5.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vpMM4zCwksk_0_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vpMM4zCwksk_28_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/vpMM4zCwksk_69_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/xIUOSE2Nnqw_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/xIUOSE2Nnqw_51_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/xIUOSE2Nnqw_52_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/xIUOSE2Nnqw_57_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/xrvwv7kdiXk_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/xrvwv7kdiXk_24_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/xrvwv7kdiXk_29_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/xrvwv7kdiXk_29_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/xrvwv7kdiXk_38_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_18_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_25_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_27_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_27_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_32_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_35_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_36_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_37_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_39_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_41_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/yMK0bMaGZYI_43_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/y_wqp9PJHYo_0_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/y_wqp9PJHYo_0_3.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/y_wqp9PJHYo_38_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/y_wqp9PJHYo_87_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ytyiY3mWBrc_0_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ytyiY3mWBrc_25_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ytyiY3mWBrc_56_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ytyiY3mWBrc_92_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/ytyiY3mWBrc_93_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/zmquFlJxnyM_28_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/zmquFlJxnyM_35_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/zmquFlJxnyM_36_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/zmquFlJxnyM_37_2.mp4,0,real,train,mandarin,real,False,False,real,False,False
mandarin/real/zmquFlJxnyM_74_1.mp4,0,real,train,mandarin,real,False,False,real,False,False
romanian/memo/00332_common_voice_ro_25818432.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/00576_common_voice_ro_25791280.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/00804_common_voice_ro_21320872.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/00976_common_voice_ro_26150049.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/01182_common_voice_ro_20356995.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/01332_common_voice_ro_20357589.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/01347_common_voice_ro_26150399.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/01462_common_voice_ro_21568291.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/01508_20110310-0900-PLENARY-4-ro_20110310-10_22_44_5.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/01543_common_voice_ro_30148428.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/01652_common_voice_ro_23807453.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/01682_common_voice_ro_26117530.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/01825_20101018-0900-PLENARY-13-ro_20101018-22_37_54_6.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/02204_common_voice_ro_22357342.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/02467_common_voice_ro_25953480.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/02626_common_voice_ro_20349479.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/02762_common_voice_ro_21357711.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/02875_common_voice_ro_21505385.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/02889_common_voice_ro_20829910.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/03077_common_voice_ro_30309424.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/03300_common_voice_ro_32249448.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/03434_common_voice_ro_26200627.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/03936_20090311-0900-PLENARY-17-ro_20090311-18_13_26_7.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/04179_common_voice_ro_25862790.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/04386_common_voice_ro_23790533.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/06338_20190916-0900-PLENARY-ro_20190916-20_50_56_4.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/06596_20130207-0900-PLENARY-7-ro_20130207-13_24_45_6.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/06877_common_voice_ro_21294494.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/07008_common_voice_ro_26234644.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/08074_20090310-0900-PLENARY-19-ro_20090310-21_35_23_19.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/10011_common_voice_ro_20829905.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/101_common_voice_ro_27636319.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/113_common_voice_ro_25897725.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/12507_20200211-0900-PLENARY-ro_20200211-18_31_04_9.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/13261_common_voice_ro_24753459.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/13370_common_voice_ro_26969835.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/13_common_voice_ro_25954407.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/144_common_voice_ro_25895760.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/175_common_voice_ro_25793965.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/18374_common_voice_ro_20357501.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/190_common_voice_ro_25791602.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/205_common_voice_ro_21321091.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/219_common_voice_ro_25794068.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/22773_20190704-0900-PLENARY-ro_20190704-11_07_23_6.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/23629_20200212-0900-PLENARY-ro_20200212-11_31_43_6.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/23793_20090310-0900-PLENARY-19-ro_20090310-21_35_23_19.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/237_common_voice_ro_23807443.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/23938_20091124-0900-PLENARY-19-ro_20091124-23_58_29_11.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/24375_common_voice_ro_21320957.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/24569_20090309-0900-PLENARY-18-ro_20090309-22_10_53_3.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/26463_20120213-0900-PLENARY-17-ro_20120213-22_50_23_4.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/265_common_voice_ro_20770335.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/272_common_voice_ro_22777940.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/30136_common_voice_ro_26158766.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/30404_common_voice_ro_20795642.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/30775_20180416-0900-PLENARY-19-ro_20180416-20_28_53_3.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/31773_20120329-0900-PLENARY-3-ro_20120329-09_09_24_10.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/323_common_voice_ro_21397720.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/32761_20110117-0900-PLENARY-17-ro_20110117-23_06_53_15.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/32819_common_voice_ro_21280254.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/330_common_voice_ro_32246184.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/33309_20090401-0900-PLENARY-14-ro_20090401-19_34_15_6.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/33468_20190916-0900-PLENARY-ro_20190916-20_50_56_4.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/336_common_voice_ro_21321143.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/339_common_voice_ro_21316089.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/354_common_voice_ro_26150981.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/369_common_voice_ro_20796371.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/388_common_voice_ro_26165117.mp4,1,fake,train,romanian,memo,False,False,vits_knnvc,True,True
romanian/memo/41069_20200113-0900-PLENARY-ro_20200113-23_12_10_4.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/41751_common_voice_ro_21380878.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/419_common_voice_ro_20356789.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/42385_20190917-0900-PLENARY-ro_20190917-20_15_02_8.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/43229_20120419-0900-PLENARY-16-ro_20120419-22_08_10_1.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/43310_common_voice_ro_20770150.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/43485_20120702-0900-PLENARY-17-ro_20120702-21_20_36_1.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/43738_common_voice_ro_27516496.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/43999_20101018-0900-PLENARY-9-ro_20101018-19_19_10_2.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
romanian/memo/439_common_voice_ro_26165192.mp4,1,fake,train,romanian,memo,False,False,vits_freevc,True,True
romanian/memo/46414_20090507-0900-PLENARY-5-ro_20090507-09_42_54_1.mp4,1,fake,train,romanian,memo,False,False,vits_openvoice_vc,True,True
